szembeállít;IGE
szembefordít;IGE
szembefordul;IGE
szembehelyezkedik;IGE
szembejön;IGE
szembejövő;FN|MN
szembekerül;IGE
szembekötősdi;FN
szemben;HA|NU
szembenállás;FN
szembenéz;IGE
szembeni;MN
szemberánc;FN
szembesít;IGE
szembesítés;FN
szembeszáll;IGE
szembeszegez;IGE
szembeszegül;IGE
szembetegség;FN
szembogár;FN
szemcse;FN
szemcsepp;FN
szemcseppentő;FN
szemcsés;MN
szemcséz;IGE
szemcsézés;FN
szemel;IGE
szemelget;IGE
szemellenző;FN
szemelvény;FN
szemelvényes;MN
személy;FN
személyautó;FN
személyazonosság;FN
személycsere;FN
személydíjszabás;FN
személyes;MN
személyesít;IGE
személyeskedés;FN
személyeskedik;IGE
személyfelvonó;FN
személyforgalom;FN
személygépkocsi;FN
személyhajó;FN
személyi;MN
személyiség;FN
személykocsi;FN
személyleírás;FN
személylétszám;FN
személymérleg;FN
személynév;FN
személynévmás;FN
személynök;FN
személypályaudvar;FN
személypoggyász;FN
személyrag;FN
személyragozás;FN
személyszállítás;FN
személyszállító;MN
személytelen;MN
személyválogatás;FN
személyvonat;FN
személyzet;FN
személyzeti;MN
szemenszedett;MN
szemereg;IGE
szemérem;FN
szeméremajak;FN
szeméremdomb;FN
szeméremrés;FN
szeméremsértő;FN|MN
szeméremtest;FN
szemerkél;IGE
szemérmes;MN
szemérmeskedik;IGE
szemérmetes;MN
szemérmetlen;MN
szemérmetlenkedik;IGE
szemernyi;FN|MN
szemernyő;FN
szemes;FN|MN
szemesedik;IGE
szemész;FN
szemészet;FN
szemeszter;FN
szemét;FN
szemétdomb;FN
szemetel;IGE
szemetes;FN|MN
szemétgödör;FN
szemétláda;FN
szemétlapát;FN
szemétlerakodó;FN|MN
szemétrakás;FN
szeméttelep;FN
szemez;IGE
szemezés;FN
szemfájás;FN
szemfedél;FN
szemfedő;FN
szemfelszedés;FN
szemfényvesztés;FN
szemfényvesztő;FN|MN
szemfog;FN
szemforgatás;FN
szemforgató;FN|MN
szemfül;FN
szemfüles;MN
szemgolyó;FN
szemgödör;FN
szemgyulladás;FN
szemhatár;FN
szemhéj;FN
szemhunyás;FN
szemhunyorítás;FN
szemideg;FN
szeminarista;FN
szeminárium;FN
szemináriumvezető;FN|MN
szemita;FN|MN
szemjáték;FN
szemkápráztató;MN
szemképződés;FN
szemkiszúrás;FN
szemkitörlés;FN
szemközt;HA|NU
szemközti;MN
szemlátomást;HA
szemle;FN
szemleíró;FN
szemlél;IGE
szemlélet;FN
szemléletes;MN
szemlélő;FN|MN
szemlélődés;FN
szemlélődik;IGE
szemléltet;IGE
szemléltetés;FN
szemléltető;MN
szemlencse;FN
szemlesütve;HA
szemlész;FN
szemleút;FN
szemmeresztve;HA
szemmérték;FN
szemorvos;FN
szemők;MN
szemölcs;FN
szemöldök;FN
szemöldökfa;FN
szempár;FN
szempilla;FN
szempillantás;FN
szempont;FN
szemre;FN
szemrebbenés;FN
szemre-főre;HA
szemrehányás;FN
szemrehányó;MN
szemrevaló;MN
szemrevételez;IGE
szemrevételezés;FN
szemrontó;MN
szemsugár;FN
szemszög;FN
szemszőr;FN
szemtanú;FN
szemtelen;MN
szemtelenkedik;IGE
szemtelenség;FN
szemtengely;FN
szemtermény;FN
szemtermés;FN
szemtükör;FN
szemüreg;FN
szemüveg;FN
szemüveges;MN
szemüvegtok;FN
szemvédő;FN|MN
szemveszteség;FN
szemvillanás;FN
szemvíz;FN
szemvizsgálat;FN
szemzés;FN
szemzőkés;FN
szen;HA|KOT
szén;FN
széna;FN
szénaboglya;FN
szénagyűjtés;FN
szénahordás;FN
szénaillat;FN
szénakaszálás;FN
szénakazal;FN
szénaláz;FN
szénanátha;FN
szénapadlás;FN
szénaprés;FN
szénás;MN
szénásszekér;FN
szénaszag;FN
szénatermés;FN
szenátor;FN
szenátus;FN
szénázik;IGE
szénbánya;FN
szénbányász;FN
szénbányászat;FN
szénboksa;FN
széncinege;FN
széncsata;FN
széncsúcs;FN
széncsúszda;FN
szende;FN|MN
szender;FN
szenderedik;IGE
szendereg;IGE
szendergés;FN
szenderít;IGE
szenderül;IGE
széndioxid;FN
szendvics;FN
szénégetés;FN
szénégető;FN|MN
szenes;FN|MN
szenesedik;IGE
szenesít;IGE
szeneskanna;FN
szeneskocsi;FN
szenesláda;FN
szeneslapát;FN
szeneslegény;FN
szenesvödör;FN
szénfejtés;FN
szénfekete;MN
szénfűtés;FN
széngáz;FN
szénhidrát;FN
szénhidrogén;FN
szenilis;MN
szenilitás;FN
szenior;FN
szénkefe;FN
szénkéneg;FN
szénkénegez;IGE
szénkészlet;FN
szénlánc;FN
szénmedence;FN
szénmező;FN
szénmonoxid;FN
szenna;FN
szénpala;FN
szénpálca;FN
szénpor;FN
szénrajz;FN
szénrakodó;FN|MN
szénsav;FN
szénszál;FN
szénszünet;FN
szent;FN|MN
széntabletta;FN
széntartalom;FN
széntartó;FN|MN
szentatya;FN
szentbeszéd;FN
szentegyház;FN
szentel;IGE
szentelt;MN
szentély;FN
szentencia;FN
szentenciáz;IGE
szentenciázik;IGE
széntermelés;FN
szentes;FN|MN
szentesít;IGE
szenteskedik;IGE
szenteste;FN
szentháromság;FN
szentimentális;MN
szentimentalizmus;FN
szentírás;FN
szentjánosáldás;FN
szentjánosbogár;FN
szentjánoskenyér;FN
szentkép;FN
szentlélek;FN
szentmise;FN
szentség;FN
szentséges;MN
szentségház;FN
szentségimádás;FN
szentségmutató;FN
szentségtartó;FN
szentségtelen;MN
szentségtörés;FN
szentségtörő;FN|MN
szentszék;FN
széntüzelés;FN
szenül;IGE
szénvasaló;FN
szenved;IGE
szenvedelem;FN
szenvedély;FN
szenvedélyes;MN
szenvedés;FN
szenvedhetetlen;MN
szenvedő;FN|MN
szenvedőleges;MN
szénvegyület;FN
szenveleg;IGE
szenvelgés;FN
szénvonó;FN
szenvtelen;MN
szenzáció;FN
szenzációhajhászás;FN
szenzációs;MN
szenzál;FN
szenzualizmus;FN
szenny;FN
szennyes;FN|MN
szennyesedik;IGE
szennyesláda;FN
szennyeszsák;FN
szennyez;IGE
szennyeződés;FN
szennyeződik;IGE
szennyfolt;FN
szennyirat;FN
szennyirodalom;FN
szennylap;FN
szennyvíz;FN
szép;FN|MN
szépanya;FN
szépapa;FN
szeparál;IGE
szeparátor;FN
szeparé;FN
szépasszony;FN
szépecskén;HA
szepeg;IGE
szépeleg;IGE
szépen;MN
szépérzék;FN
szépérzet;FN
szépészet;FN
szépfiú;FN
széphistória;FN
szépia;FN
szépírás;FN
szépíró;FN
szépirodalom;FN
szépít;IGE
szépítkezik;IGE
szépítő;FN|MN
szépítőszer;FN
széplány;FN
széplélek;FN
szeplő;FN
szeplős;MN
szeplősít;IGE
szeplőtelen;MN
szeplőtlen;MN
szépműtan;FN
szépművészet;FN
széppróza;FN
szépreményű;MN
szépség;FN
szépségápolás;FN
szépséges;MN
szépségflastrom;FN
szépséghiba;FN
szépségkirálynő;FN
szépségtapasz;FN
szépségverseny;FN
szépszerén;HA
szépszerével;HA
szépszerint;HA
szepszis;FN
széptan;FN
szeptember;FN
szeptemvir;FN
széptevés;FN
széptevő;FN|MN
szeptim;FN
széptudomány;FN
szépunoka;FN
szépül;IGE
szer;FN
szér;FN
szeráf;FN
szeráj;FN
szeráru;FN
szerb;FN|MN
szerbe-számba;HA
szerb-horvát;MN
szerbtövis;FN
szerbusz;MON
szerda;FN
szerdék;FN
szerecsen;FN|MN
szerecsendió;FN
szerecsenmosdatás;FN
szeredás;FN
szerel;IGE
szerelde;FN
szerelék;FN
szerelékfal;FN
szerelem;FN
szerelemféltés;FN
szerelemgyerek;FN
szerelemittas;MN
szerelés;FN
szerelmes;FN|MN
szerelmeskedik;IGE
szerelmetes;MN
szerelmi;MN
szerelő;FN|MN
szerelőállvány;FN
szerelőgödör;FN
szerelőmunkás;FN
szerelőruha;FN
szerelvény;FN
szerenád;FN
szerencse;FN
szerencsecsillag;FN
szerencsefi;FN
szerencsefillér;FN
szerencsejáték;FN
szerencsekerék;FN
szerencsekívánat;FN
szerencselovag;FN
szerencséltet;IGE
szerencsemalac;FN
szerencsés;FN|MN
szerencsétlen;FN|MN
szerencsétlenkedik;IGE
szerencsétlenség;FN
szerencsevadász;FN
szerént;NU
szerény;MN
szerénykedik;IGE
szerénység;FN
szerénytelen;MN
szerep;FN
szerepcsere;FN
szerepel;IGE
szerepeltet;IGE
szerepez;IGE
szerepjátszás;FN
szerepkör;FN
szereplés;FN
szereplő;FN|MN
szereposztás;FN
szere-száma;FN
szeret;IGE
szeretet;FN
szeretetadomány;FN
szeretetcsomag;FN
szeretetház;FN
szeretetlakoma;FN
szeretetlen;MN
szeretetreméltóság;FN
szeretett;FN|MN
szeretetteljes;MN
szeretetvendégség;FN
szeretkezik;IGE
szerető;FN|MN
szerette;FN|MN
szerez;IGE
szerfa;FN
szerfölött;HA
szergyakorlat;FN
szerház;FN
széria;FN
szerint;NU
szerinte;HA
szeri-száma;FN
szerkeszt;IGE
szerkesztés;FN
szerkesztő;FN|MN
szerkesztői;MN
szerkesztőség;FN
szerkezet;FN
szerkezeti;MN
szerkocsi;FN
szerkovács;FN
szerkönyv;FN
szerpap;FN
szerpentin;FN
szerszám;FN
szerszámacél;FN
szerszámfa;FN
szerszámgép;FN
szerszámkamra;FN
szerszámkészítő;FN|MN
szerszámláda;FN
szerszámlakatos;FN
szerszámnyél;FN
szertár;FN
szertáros;FN
szertartás;FN
szertartáskönyv;FN
szertartásmester;FN
szertartásos;MN
szertartástan;FN
szerte;MN|HA|NU|IK
szerteágazik;IGE
szerteágazó;MN
szertefoszlik;IGE
szertelen;FN|MN|HA
szertelenkedik;IGE
szertelenség;FN
szertenéz;IGE
szerteszéjjel;HA
szerteszét;HA
szerteszór;IGE
szertorna;FN
szertornázás;FN
szérum;FN
szérű;FN
szérűskert;FN
szerv;FN
szervál;IGE
szerves;MN
szervetlen;MN
szervez;IGE
szervezet;FN
szervezeti;MN
szervezetlen;MN
szervezett;MN
szervezkedés;FN
szervezkedik;IGE
szervező;FN|MN
szerveződik;IGE
szervi;MN
szervián;FN|MN
szerviánka;FN
szervilis;MN
szervíroz;IGE
szervita;FN|MN
szerviz;FN
szervusz;MON
szerzemény;FN
szerzés;FN
szerzet;FN
szerzetes;FN|MN
szerzetesrend;FN
szerzetház;FN
szerzett;MN
szerző;FN|MN
szerződés;FN
szerződéses;MN
szerződéskötés;FN
szerződésszegés;FN
szerződik;IGE
szerződmény;FN
szerződő;MN
szerződött;MN
szerződtet;IGE
szerzői;MN
szerzőség;FN
szesz;FN
szeszárpa;FN
szeszburgonya;FN
szeszégetés;FN
szeszel;IGE
szeszélesztő;FN
szeszély;FN
szeszélyes;MN
szeszélyeskedik;IGE
szeszes;MN
szeszez;IGE
szeszfinomító;FN|MN
szeszfok;FN
szeszfőzde;FN
szeszfőzés;FN
szeszfőző;FN|MN
szeszgyár;FN
szeszipar;FN
szeszlámpa;FN
szeszmérő;FN|MN
szesszenés;FN
szesszió;FN
szesztartalom;FN
szesztestvér;FN
szesztilalom;FN
szét;HA|IK
szétágazik;IGE
szétáll;IGE
szétapróz;IGE
szétaprózódik;IGE
szétázik;IGE
szétáztat;IGE
szétbomlaszt;IGE
szétbomlik;IGE
szétboncol;IGE
szétbont;IGE
szétbontakozik;IGE
szétcsap;IGE
szétcsavar;IGE
szétdarabol;IGE
szétdob;IGE
szétdobál;IGE
szétdől;IGE
szétdönt;IGE
szétdörgöl;IGE
szétdörzsöl;IGE
szétdúl;IGE
szétesik;IGE
széteső;MN
szétfejt;IGE
szétfeszít;IGE
szétfolyik;IGE
szétfolyó;MN
szétforgácsol;IGE
szétforgácsolódik;IGE
szétfoszlat;IGE
szétfő;IGE
szétfőz;IGE
szétfröccsen;IGE
szétfúj;IGE
szétfut;IGE
szétfűrészel;IGE
széthajlik;IGE
széthajol;IGE
széthajt;IGE
széthangzás;FN
széthány;IGE
szétharap;IGE
széthasad;IGE
széthasít;IGE
széthasogat;IGE
széthelyez;IGE
széthint;IGE
széthord;IGE
széthull;IGE
széthurcol;IGE
széthúz;IGE
széthúzás;FN
szétkapcsol;IGE
szétkapkod;IGE
szétkerget;IGE
szétköltözik;IGE
szétküld;IGE
szétküldés;FN
szétloccsan;IGE
szétlő;IGE
szétmállik;IGE
szétmar;IGE
szétmarcangol;IGE
szétmegy;IGE
szétmetél;IGE
szétmorzsol;IGE
szétmorzsolódik;IGE
szétnéz;IGE
szétnyílik;IGE
szétnyit;IGE
szétnyom;IGE
szétolvad;IGE
szétomlik;IGE
szétoszlat;IGE
szétoszlik;IGE
szétoszt;IGE
szétömlik;IGE
szétözönlik;IGE
szétpattan;IGE
szétpereg;IGE
szétporlad;IGE
szétpukkad;IGE
szétpukkan;IGE
szétrág;IGE
szétrak;IGE
szétrebben;IGE
szétreped;IGE
szétrepeszt;IGE
szétrepül;IGE
szétriaszt;IGE
szétrobban;IGE
szétrombol;IGE
szétroncsol;IGE
szétszaggat;IGE
szétszakad;IGE
szétszakít;IGE
szétszalad;IGE
szétszáll;IGE
szétszed;IGE
szétszedhető;MN
szétszéled;IGE
szétszerel;IGE
szétszór;IGE
szétszóródik;IGE
szétszórt;MN
szett;FN
széttagol;IGE
széttagolt;MN
széttapos;IGE
széttár;IGE
széttart;IGE
széttárul;IGE
széttekint;IGE
széttép;IGE
széttéphetetlen;MN
szétterít;IGE
szétterjed;IGE
szétterpeszt;IGE
szétterül;IGE
széttipor;IGE
széttör;IGE
széttörik;IGE
szétugraszt;IGE
szétugrik;IGE
szétültet;IGE
szétüt;IGE
szétvág;IGE
szétvagdal;IGE
szétválaszt;IGE
szétválik;IGE
szétválogat;IGE
szétver;IGE
szétvet;IGE
szétvisz;IGE
szétzavar;IGE
szétzilál;IGE
szétzúz;IGE
szétzüllik;IGE
szevasz;MON
szext;FN
szextáns;FN
szextett;FN
szexuális;MN
szezám;FN
szezon;FN
szezoncikk;FN
szezonmunka;FN
szezonmunkás;FN
szféra;FN
szfinx;FN
szi;FN
szí;IGE
szia;MON
sziács;FN
sziámi;FN|MN
szibarita;FN|MN
szibériai;FN|MN
szid;IGE
szidalmaz;IGE
szidalmazás;FN
szidalom;FN
szidás;FN
szieszta;FN
szifilisz;FN
szifon;FN
sziget;FN
szigetel;IGE
szigetelés;FN
szigetelő;FN|MN
szigetelt;MN
szigetország;FN
szigetvilág;FN
szignál;IGE|FN
szigony;FN
szigonyoz;IGE
szigor;FN
szigorít;IGE
szigorított;FN|MN
szigorlat;FN
szigorlatozik;IGE
szigorló;FN|MN
szigorú;MN
szigorúság;FN
szíj;FN
szijács;FN
szíjas;MN
szíjaz;IGE
szíjgyártó;FN|MN
szíjostor;FN
szik;FN
szikár;MN
szike;FN
szikes;FN|MN
szikfű;FN
sziki;MN
szikkad;IGE
szikkadt;MN
szikkaszt;IGE
szikkasztó;MN
szikla;FN
sziklabarlang;FN
sziklacsont;FN
sziklafal;FN
sziklafészek;FN
sziklafok;FN
sziklagerinc;FN
sziklakert;FN
sziklapart;FN
sziklás;MN
sziklasó;FN
sziklaszál;FN
sziklaszilárd;MN
sziklaüreg;FN
sziklazátony;FN
sziklevél;FN
szikra;FN
szikrafogó;FN|MN
szikrahossz;FN
szikrányi;FN|MN
szikratávirász;FN
szikratávíró;FN
szikrázik;IGE
szikrázó;MN
sziksó;FN
sziktelen;MN
szikvíz;FN
szil;FN
szila;FN
szilaj;MN
szilajodik;IGE
szilajság;FN
szilánk;FN
szilárd;MN
szilárdít;IGE
szilárdság;FN
szilárdságtan;FN
szilárdul;IGE
szilencium;FN
szilfa;FN
szilfid;FN
szilícium;FN
szilikát;FN
szilke;FN
szillogizmus;FN
szilszkin;FN
sziluett;FN
szilva;FN
szilvacefre;FN
szilvacibere;FN
szilvafa;FN
szilvaíz;FN
szilvalé;FN
szilvalekvár;FN
szilvapálinka;FN
szilvás;FN|MN
szilveszter;FN
szilveszterez;IGE
szilvórium;FN
szimat;FN
szimatol;IGE
szimbiózis;FN
szimbolikus;MN
szimbolista;FN|MN
szimbolizál;IGE
szimbolizmus;FN
szimbólum;FN
szimfónia;FN
szimfonikus;FN|MN
szimmetria;FN
szimmetrikus;MN
szimpátia;FN
szimpatikus;MN
szimpatizál;IGE
szimpatizáns;FN
szimpla;FN|MN
szimplifikál;IGE
szimptóma;FN
szimulál;IGE
szimuláns;FN
szimultán;FN|MN
szín;FN
színarany;FN
színárnyalat;FN
színbőr;FN
szincerizál;IGE
színdarab;FN
szindikalista;FN|MN
szindikalizmus;FN
szindikátus;FN
színehagyó;MN
színehagyott;MN
színe-java;FN
szinekdoché;FN
szinekúra;FN
színel;IGE
színelőadás;FN
színérzék;FN
színes;FN|MN
színesedik;IGE
színesít;IGE
színeskedik;IGE
színesül;IGE
színész;FN
színészbejáró;FN
színészegyüttes;FN
színészet;FN
színészgárda;FN
színészi;MN
színészies;MN
színészkedik;IGE
színésznő;FN
színészotthon;FN
színészvér;FN
színez;IGE
színezés;FN
színezet;FN
színeződés;FN
színeződik;IGE
színezüst;FN
színfa;FN
színfal;FN
színfalhasogató;MN
színfolt;FN
szingaléz;FN|MN
színhatás;FN
színház;FN
színházi;MN
színházjegy;FN
színházlátogató;FN|MN
színháztudomány;FN
színhely;FN
színhús;FN
színi;MN
színiakadémia;FN
színibírálat;FN
színielőadás;FN
színigaz;FN|MN
színigazgató;FN
színiiskola;FN
színiiskolás;FN|MN
színikritika;FN
színikritikus;FN
színinövendék;FN
szinít;IGE
színjáték;FN
színjátszás;FN
színjátszó;FN|MN
színjeles;FN|MN
színjózan;MN
színkép;FN
színképelemzés;FN
színkezelés;FN
szinkópa;FN
színkör;FN
szinkron;FN|MN
szinkronizál;IGE
színlap;FN
színleg;HA
színleges;MN
színlel;IGE
színlelt;MN
színlett;MN
színmagyar;FN|MN
színméz;FN
színmű;FN
színműíró;FN
színművész;FN
színművészet;FN
színnyomás;FN
színnyomat;FN
szinódus;FN
szinonim;MN
szinoníma;FN
szinopszis;FN
színpad;FN
színpadi;MN
színpadias;MN
színpadkép;FN
színpártoló;FN|MN
színpompa;FN
színpompás;MN
színskála;FN
színsúly;FN
színszappan;FN
színszerű;MN
színszórás;FN
színszűrő;FN
szint;FN
szintagma;FN
szintaktikai;MN
szintannyi;NM
színtársulat;FN
színtartó;MN
szintaxis;FN
szinte;HA|KOT
színtelen;MN
színtelenedik;IGE
színtelenít;IGE
szintén;HA|KOT
színtér;FN
szinteredmény;FN
szintetikus;MN
színtévesztés;FN
szintez;IGE
szintézis;FN
szintező;FN|MN
szintgörbe;FN
szintígy;HA
színtiszta;MN
szintjel;FN
szintjelzés;FN
szintjelző;FN|MN
szintkülönbség;FN
szintmérő;FN|MN
szintolyan;NM|HA
szintúgy;HA
szinusz;FN
szintvonal;FN
színutánzás;FN
színű;MN
színültig;HA
színvak;FN|MN
színvakság;FN
színvallás;FN
színváltozás;FN
színvázlat;FN
színvonal;FN
színvonalas;MN
szipákol;IGE
szipirtyó;FN
szipka;FN
szipog;IGE
szipogás;FN
szipóka;FN
szipoly;FN
szipolyoz;IGE
sziporka;FN
sziporkázik;IGE
szippant;IGE
szippantás;FN
szirén;FN
sziréna;FN
szirénáz;IGE
szirénhang;FN
szirokkó;FN
szirom;FN
sziromlevél;FN
szirony;FN
szirszar;FN|MN
szirt;FN
szirtes;MN
szirtfal;FN
szirtfok;FN
szirti;MN
szirup;FN
szirupos;MN
sziszeg;IGE
sziszegés;FN
sziszegő;FN|MN
sziszereg;IGE
sziszifuszi;MN
szí-szó;FN
szisszen;IGE
szisszenés;FN
szisztéma;FN
szisztematikus;MN
szisztematizál;IGE
szít;IGE
szita;FN
szitakötő;FN
szitál;IGE
szitálás;FN
szitás;FN|MN
szítás;FN
szitaszövet;FN
szitavászon;FN
szitkozódás;FN
szitkozódik;IGE
szitok;FN
szitokszó;FN
szítóvas;FN
szituáció;FN
szituált;MN
szittya;FN|MN
szittyó;FN
sziú;FN|MN
szív;IGE|FN
szivacs;FN
szivacsos;MN
szivar;FN
szivardoboz;FN
szivarfa;FN
szivarfüst;FN
szivárgás;FN
szivarka;FN
szivárog;IGE
szivaros;FN|MN
szivarozik;IGE
szivarszipka;FN
szivartárca;FN
szivarvágó;FN|MN
szivárvány;FN
szivárványhártya;FN
szivárványos;MN
szivárványoz;IGE
szivárványszín;FN|MN
szivárványszínű;MN
szivarvég;FN
szivarzseb;FN
szívás;FN
szivattyú;FN
szivattyús;FN|MN
szivattyútelep;FN
szivattyúz;IGE
szívbaj;FN
szívbajos;FN|MN
szívbéli;FN|MN
szívbénulás;FN
szívbeteg;FN|MN
szívbetegség;FN
szívbillentyű;FN
szívburok;FN
szívcsúcs;FN
szívderítő;MN
szívdobbanás;FN
szívdobogás;FN
szívdobogva;HA
szívdöglesztő;MN
szível;IGE
szívélyes;MN
szívélyesség;FN
szíverősítő;FN|MN
szíves;FN|MN
szívesen;HA
szíveskedik;IGE
szíveslátás;FN
szívesség;FN
szívfacsaró;MN
szívfájás;FN
szívfájdalom;FN
szívfájdító;MN
szívgörcs;FN
szívgyengeség;FN
szívhallgató;FN
szívhang;FN
szivike;FN
szívizom;FN
szívjóság;FN
szívkamra;FN
szív-lélek;FN
szívműködés;FN
szívó;FN|MN
szívócső;FN
szívódik;IGE
szívógázmotor;FN
szívógyökér;FN
szívóka;FN
szívókészülék;FN
szívókorong;FN
szívó-nyomó;MN
szivornya;FN
szívós;MN
szívósság;FN
szívpitvar;FN
szívrepesve;HA
szívrepesztő;MN
szívroham;FN
szívszaggató;MN
szívszakadva;HA
szívszélhűdés;FN
szívszorongva;HA
szívszorulás;FN
szívtágulás;FN
szívtáj;FN
szívtelen;MN
szívtépő;MN
szívügy;FN
szívverés;FN
szívvidító;MN
szívvirág;FN
szívzörej;FN
szkéma;FN
szkepszis;FN
szkepticizmus;FN
szkeptikus;FN|MN
szkiff;FN
szkíta;FN|MN
szkófium;FN
szkunksz;FN
szláv;FN|MN
szlavista;FN|MN
szlavisztika;FN
szlavón;FN|MN
szlávosít;IGE
szlávság;FN
szlovák;FN|MN
szlovén;FN|MN
szmirnaszőnyeg;FN
szmoking;FN
sznob;FN|MN
sznobizmus;FN
szó;FN
szóalak;FN
szóalakzat;FN
szóalkotás;FN
szóanyag;FN
szóáradat;FN
szoba;FN
szobaasszony;FN
szobaberendezés;FN
szobabútor;FN
szobacica;FN
szobacicus;FN
szobadísz;FN
szobafenyő;FN
szobafestő;FN|MN
szobafoglalás;FN
szobafogság;FN
szobahőmérséklet;FN
szobainas;FN
szoba-konyhás;MN
szobaköltészet;FN
szobalány;FN
szobalétra;FN
szobalevegő;FN
szobanövény;FN
szobaparancsnok;FN
szobapincér;FN
szobarend;FN
szobás;MN
szobatárs;FN
szobatiszta;MN
szobatorna;FN
szobatudós;FN
szobaúr;FN
szóbeli;FN|MN
szóbeliség;FN
szóbelizik;IGE
szóbeszéd;FN
szobor;FN
szóbőség;FN
szobrász;FN
szobrászat;FN
szobrászművész;FN
szocdem;FN|MN
szoci;FN|MN
szociáldemokrácia;FN
szociáldemokrata;FN|MN
szociálforradalmár;FN
szociális;MN
szocialista;FN|MN
szocializál;IGE
szocializmus;FN
szociálpolitika;FN
szociálsovinizmus;FN
szócikk;FN
szociográfia;FN
szociológia;FN
szociológus;FN
szócsalád;FN
szócsata;FN
szócsavarás;FN
szócsere;FN
szócsinálás;FN
szócska;FN
szócső;FN
szóda;FN
szódabikarbóna;FN
szódagály;FN
szódás;FN|MN
szódásüveg;FN
szódavíz;FN
szódíj;FN
szóelemzés;FN
szófa;FN
szófaj;FN
szófaragás;FN
szófecsérlés;FN
szófejtés;FN
szófejtő;FN|MN
szófia;FN|MN
szóficam;FN
szofista;FN|MN
szofisztika;FN
szofizma;FN
szófogadatlan;MN
szófogadó;MN
szófosás;FN
szóföldrajz;FN
szófukar;MN
szófűzés;FN
szógyök;FN
szógyűjtemény;FN
szóhagyomány;FN
szóhalmozás;FN
szóhangsúly;FN
szóhangulat;FN
szóharc;FN
szóhasználat;FN
szóírás;FN
szója;FN
szójabab;FN
szójaliszt;FN
szójárás;FN
szójáték;FN
szójegyzék;FN
szójelentés;FN
szok;IGE
szókapcsolat;FN
szokás;FN
szokásjog;FN
szokásmondás;FN
szokásos;MN
szokásszerű;MN
szokatlan;MN
szókép;FN
szóképzés;FN
szókészlet;FN
szokik;IGE
szókimondás;FN
szókimondó;MN
szókincs;FN
szókincstan;FN
szoknya;FN
szoknyabolond;FN|MN
szoknyanadrág;FN
szoknyás;MN
szoknyavadász;FN
szokott;FN|MN
szókötés;FN
szóköz;FN
szoktat;IGE
szokvány;FN
szokványos;MN
szol;FN
szól;IGE
szólal;IGE
szólam;FN
szólamvezető;FN|MN
szólás;FN
szólásgyűjtemény;FN
szóláshasonlat;FN
szólásmód;FN
szólásmondás;FN
szólásszabadság;FN
szolfézs;FN
szolga;FN
szolgabíró;FN
szolgafa;FN
szolgaföld;FN
szolgahad;FN
szolgai;MN
szolgál;IGE
szolgálat;FN
szolgálati;MN
szolgálatkész;MN
szolgálattétel;FN
szolgálattevő;MN
szolgálatvezető;FN|MN
szolgalegény;FN
szolgalélek;FN
szolgalelkű;MN
szolgálmány;FN
szolgalmi;MN
szolgáló;FN|MN
szolgálóleány;FN
szolgalom;FN
szolgáltat;IGE
szolgáltatás;FN
szolgaság;FN
szolgasor;FN
szolid;MN
szolidáris;MN
szolidaritás;FN
szólista;FN
szólít;IGE
szolmizál;IGE
szóló;FN|MN|HA
szólongat;IGE
szólórák;FN
szómagyarázat;FN
szombat;FN
szombatos;FN|MN
szómegvonás;FN
szomj;FN
szomjan;HA
szomjas;MN
szomjaz;IGE
szomjazik;IGE
szomjú;MN
szomjúhozik;IGE
szomjúság;FN
szomjúzik;IGE
szomorgó;MN
szomorít;IGE
szomorkás;MN
szomorkodik;IGE
szomorodik;IGE
szomorodni;FN
szomorodott;MN
szomorog;IGE
szomorú;MN
szomorúfűz;FN
szomorújáték;FN
szomorúság;FN
szomszéd;FN|MN
szomszédasszony;FN
szomszédol;IGE
szomszédos;MN
szomszédság;FN
szómutató;FN
szonáta;FN
szonatina;FN
szonda;FN
szondál;IGE
szondáz;IGE
szondíroz;IGE
szonett;FN
szónok;FN
szónoki;MN
szónokias;MN
szónoklás;FN
szónoklat;FN
szónoklattan;FN
szónokol;IGE
szóösszetétel;FN
szóösszevonás;FN
szóözön;FN
szop;IGE
szopás;FN
szopik;IGE
szopó;FN|MN
szopogat;IGE
szopóka;FN
szopókás;MN
szopornyica;FN
szopós;MN
szoprán;FN
szoptat;IGE
szoptatás;FN
szoptató;MN
szoptatós;MN
szór;IGE
szóragozás;FN
szórakozás;FN
szórakozik;IGE
szórakozóhely;FN
szórakozott;MN
szórakozottság;FN
szórakoztat;IGE
szórás;FN
szordinó;FN
szórend;FN
szórendi;MN
szorgalmas;MN
szorgalmatos;MN
szorgalmatoskodik;IGE
szorgalmaz;IGE
szorgalmi;MN
szorgalom;FN
szorgos;MN
szorgoskodik;IGE
szorít;IGE
szorítkozik;IGE
szorító;FN|MN
szorítócsavar;FN
szorítópánt;FN
szorítóvas;FN
szóródik;IGE
szórólapát;FN
szórólencse;FN
szórólöveg;FN
szorong;IGE
szorongás;FN
szorongat;IGE
szorongatott;MN
szorongó;MN
szoronkodik;IGE
szórópisztoly;FN
szóror;FN
szoros;FN|MN
szoroz;IGE
szórövidítés;FN
szortíroz;IGE
szortyog;IGE
szorul;IGE
szorulás;FN
szorulat;FN
szorult;MN
szorultság;FN
szórvány;FN
